Source;Target;Type;Id;timeset
474;520;Undirected;51410;<[3]>
474;1041;Undirected;51411;<[3]>
474;565;Undirected;51412;<[3]>
474;1199;Undirected;51413;<[3]>
474;1052;Undirected;51414;<[3]>
474;430;Undirected;51415;<[3]>
474;1201;Undirected;51416;<[3]>
474;1117;Undirected;51417;<[3]>
474;633;Undirected;51418;<[3]>
474;729;Undirected;51419;<[3]>
474;460;Undirected;51420;<[3]>
474;916;Undirected;51421;<[3]>
474;391;Undirected;51422;<[3]>
474;219;Undirected;51423;<[3]>
619;560;Undirected;51424;<[3]>
619;682;Undirected;51425;<[3]>
619;1014;Undirected;51426;<[3]>
619;746;Undirected;51427;<[3]>
619;323;Undirected;51428;<[3]>
619;962;Undirected;51429;<[3]>
619;753;Undirected;51430;<[3]>
619;505;Undirected;51431;<[3]>
618;560;Undirected;51432;<[3]>
618;787;Undirected;51433;<[3]>
618;824;Undirected;51434;<[3]>
618;1215;Undirected;51435;<[3]>
618;1093;Undirected;51436;<[3]>
618;682;Undirected;51437;<[3]>
618;523;Undirected;51438;<[3]>
618;680;Undirected;51439;<[3]>
618;500;Undirected;51440;<[3]>
618;1128;Undirected;51441;<[3]>
618;654;Undirected;51442;<[3]>
618;354;Undirected;51443;<[3]>
618;418;Undirected;51444;<[3]>
626;787;Undirected;51445;<[3]>
626;917;Undirected;51446;<[3]>
626;1232;Undirected;51447;<[3]>
626;1014;Undirected;51448;<[3]>
626;599;Undirected;51449;<[3]>
626;766;Undirected;51450;<[3]>
626;768;Undirected;51451;<[3]>
626;1240;Undirected;51452;<[3]>
626;238;Undirected;51453;<[3]>
626;121;Undirected;51454;<[3]>
626;1250;Undirected;51455;<[3]>
610;679;Undirected;51456;<[3]>
610;798;Undirected;51457;<[3]>
610;1163;Undirected;51458;<[3]>
610;756;Undirected;51459;<[3]>
610;1127;Undirected;51460;<[3]>
610;523;Undirected;51461;<[3]>
610;566;Undirected;51462;<[3]>
610;741;Undirected;51463;<[3]>
610;1232;Undirected;51464;<[3]>
610;487;Undirected;51465;<[3]>
610;993;Undirected;51466;<[3]>
610;739;Undirected;51467;<[3]>
610;740;Undirected;51468;<[3]>
1232;560;Undirected;51469;<[3]>
1232;722;Undirected;51470;<[3]>
1232;1215;Undirected;51471;<[3]>
1232;1093;Undirected;51472;<[3]>
1232;610;Undirected;51473;<[3]>
1232;1007;Undirected;51474;<[3]>
1232;626;Undirected;51475;<[3]>
1232;766;Undirected;51476;<[3]>
1232;784;Undirected;51477;<[3]>
1232;268;Undirected;51478;<[3]>
1232;82;Undirected;51479;<[3]>
1232;513;Undirected;51480;<[3]>
1232;1006;Undirected;51481;<[3]>
1166;679;Undirected;51482;<[3]>
1166;1215;Undirected;51483;<[3]>
1166;798;Undirected;51484;<[3]>
1166;1093;Undirected;51485;<[3]>
1166;1163;Undirected;51486;<[3]>
1166;533;Undirected;51487;<[3]>
1166;690;Undirected;51488;<[3]>
1166;49;Undirected;51489;<[3]>
1166;972;Undirected;51490;<[3]>
1166;408;Undirected;51491;<[3]>
1166;783;Undirected;51492;<[3]>
501;1000;Undirected;51493;<[3]>
501;600;Undirected;51494;<[3]>
501;677;Undirected;51495;<[3]>
501;534;Undirected;51496;<[3]>
501;583;Undirected;51497;<[3]>
501;593;Undirected;51498;<[3]>
501;753;Undirected;51499;<[3]>
501;784;Undirected;51500;<[3]>
501;980;Undirected;51501;<[3]>
501;497;Undirected;51502;<[3]>
666;1307;Undirected;51503;<[3]>
666;1250;Undirected;51504;<[3]>
666;1238;Undirected;51505;<[3]>
666;548;Undirected;51506;<[3]>
666;677;Undirected;51507;<[3]>
666;685;Undirected;51508;<[3]>
666;573;Undirected;51509;<[3]>
666;1188;Undirected;51510;<[3]>
666;616;Undirected;51511;<[3]>
666;555;Undirected;51512;<[3]>
666;1302;Undirected;51513;<[3]>
666;822;Undirected;51514;<[3]>
666;1164;Undirected;51515;<[3]>
970;598;Undirected;51516;<[3]>
970;600;Undirected;51517;<[3]>
970;1250;Undirected;51518;<[3]>
970;640;Undirected;51519;<[3]>
970;648;Undirected;51520;<[3]>
970;1281;Undirected;51521;<[3]>
970;611;Undirected;51522;<[3]>
970;564;Undirected;51523;<[3]>
970;1312;Undirected;51524;<[3]>
970;691;Undirected;51525;<[3]>
970;657;Undirected;51526;<[3]>
970;675;Undirected;51527;<[3]>
970;660;Undirected;51528;<[3]>
970;548;Undirected;51529;<[3]>
970;486;Undirected;51530;<[3]>
970;1182;Undirected;51531;<[3]>
970;685;Undirected;51532;<[3]>
970;1059;Undirected;51533;<[3]>
970;1179;Undirected;51534;<[3]>
970;1044;Undirected;51535;<[3]>
970;1007;Undirected;51536;<[3]>
534;548;Undirected;51537;<[3]>
534;1281;Undirected;51538;<[3]>
534;585;Undirected;51539;<[3]>
534;501;Undirected;51540;<[3]>
534;609;Undirected;51541;<[3]>
534;1208;Undirected;51542;<[3]>
534;606;Undirected;51543;<[3]>
534;572;Undirected;51544;<[3]>
534;623;Undirected;51545;<[3]>
534;556;Undirected;51546;<[3]>
534;505;Undirected;51547;<[3]>
534;1123;Undirected;51548;<[3]>
534;1128;Undirected;51549;<[3]>
534;224;Undirected;51550;<[3]>
534;1292;Undirected;51551;<[3]>
534;50;Undirected;51552;<[3]>
1224;559;Undirected;51553;<[3]>
1224;1307;Undirected;51554;<[3]>
1224;640;Undirected;51555;<[3]>
1224;1238;Undirected;51556;<[3]>
1224;553;Undirected;51557;<[3]>
1224;685;Undirected;51558;<[3]>
1224;644;Undirected;51559;<[3]>
1224;660;Undirected;51560;<[3]>
1224;583;Undirected;51561;<[3]>
1224;672;Undirected;51562;<[3]>
1224;1128;Undirected;51563;<[3]>
1224;1050;Undirected;51564;<[3]>
1224;700;Undirected;51565;<[3]>
1224;1051;Undirected;51566;<[3]>
613;559;Undirected;51567;<[3]>
613;598;Undirected;51568;<[3]>
613;1238;Undirected;51569;<[3]>
613;675;Undirected;51570;<[3]>
613;701;Undirected;51571;<[3]>
613;511;Undirected;51572;<[3]>
613;634;Undirected;51573;<[3]>
613;526;Undirected;51574;<[3]>
613;916;Undirected;51575;<[3]>
613;1044;Undirected;51576;<[3]>
613;245;Undirected;51577;<[3]>
613;700;Undirected;51578;<[3]>
1230;1000;Undirected;51579;<[3]>
1230;1250;Undirected;51580;<[3]>
1230;546;Undirected;51581;<[3]>
1230;548;Undirected;51582;<[3]>
1230;1281;Undirected;51583;<[3]>
1230;657;Undirected;51584;<[3]>
1230;1178;Undirected;51585;<[3]>
1230;971;Undirected;51586;<[3]>
1230;1278;Undirected;51587;<[3]>
1230;527;Undirected;51588;<[3]>
1230;1170;Undirected;51589;<[3]>
1230;1143;Undirected;51590;<[3]>
1230;1106;Undirected;51591;<[3]>
1230;787;Undirected;51592;<[3]>
1230;494;Undirected;51593;<[3]>
1230;1190;Undirected;51594;<[3]>
664;598;Undirected;51595;<[3]>
664;701;Undirected;51596;<[3]>
664;660;Undirected;51597;<[3]>
664;1208;Undirected;51598;<[3]>
664;1312;Undirected;51599;<[3]>
664;686;Undirected;51600;<[3]>
664;705;Undirected;51601;<[3]>
664;1220;Undirected;51602;<[3]>
664;973;Undirected;51603;<[3]>
527;1307;Undirected;51604;<[3]>
527;600;Undirected;51605;<[3]>
527;1238;Undirected;51606;<[3]>
527;1244;Undirected;51607;<[3]>
527;548;Undirected;51608;<[3]>
527;677;Undirected;51609;<[3]>
527;1230;Undirected;51610;<[3]>
527;695;Undirected;51611;<[3]>
527;697;Undirected;51612;<[3]>
527;672;Undirected;51613;<[3]>
527;116;Undirected;51614;<[3]>
527;1285;Undirected;51615;<[3]>
527;799;Undirected;51616;<[3]>
527;525;Undirected;51617;<[3]>
144;317;Undirected;51618;<[3]>
144;153;Undirected;51619;<[3]>
144;280;Undirected;51620;<[3]>
144;266;Undirected;51621;<[3]>
144;1012;Undirected;51622;<[3]>
144;294;Undirected;51623;<[3]>
144;160;Undirected;51624;<[3]>
144;1048;Undirected;51625;<[3]>
144;139;Undirected;51626;<[3]>
144;1126;Undirected;51627;<[3]>
144;148;Undirected;51628;<[3]>
144;1184;Undirected;51629;<[3]>
144;191;Undirected;51630;<[3]>
144;686;Undirected;51631;<[3]>
144;346;Undirected;51632;<[3]>
139;169;Undirected;51633;<[3]>
139;266;Undirected;51634;<[3]>
139;1309;Undirected;51635;<[3]>
139;302;Undirected;51636;<[3]>
139;144;Undirected;51637;<[3]>
139;260;Undirected;51638;<[3]>
139;1265;Undirected;51639;<[3]>
139;729;Undirected;51640;<[3]>
139;918;Undirected;51641;<[3]>
139;807;Undirected;51642;<[3]>
161;1196;Undirected;51643;<[3]>
161;264;Undirected;51644;<[3]>
161;259;Undirected;51645;<[3]>
161;297;Undirected;51646;<[3]>
161;1160;Undirected;51647;<[3]>
161;371;Undirected;51648;<[3]>
161;954;Undirected;51649;<[3]>
161;1218;Undirected;51650;<[3]>
176;280;Undirected;51651;<[3]>
176;1261;Undirected;51652;<[3]>
176;282;Undirected;51653;<[3]>
176;175;Undirected;51654;<[3]>
176;163;Undirected;51655;<[3]>
176;269;Undirected;51656;<[3]>
176;140;Undirected;51657;<[3]>
176;1186;Undirected;51658;<[3]>
176;436;Undirected;51659;<[3]>
176;305;Undirected;51660;<[3]>
176;1288;Undirected;51661;<[3]>
176;485;Undirected;51662;<[3]>
260;1196;Undirected;51663;<[3]>
260;153;Undirected;51664;<[3]>
260;280;Undirected;51665;<[3]>
260;282;Undirected;51666;<[3]>
260;1264;Undirected;51667;<[3]>
260;294;Undirected;51668;<[3]>
260;139;Undirected;51669;<[3]>
260;140;Undirected;51670;<[3]>
260;1305;Undirected;51671;<[3]>
260;1265;Undirected;51672;<[3]>
260;365;Undirected;51673;<[3]>
260;436;Undirected;51674;<[3]>
260;1257;Undirected;51675;<[3]>
160;1196;Undirected;51676;<[3]>
160;1151;Undirected;51677;<[3]>
160;144;Undirected;51678;<[3]>
160;315;Undirected;51679;<[3]>
160;798;Undirected;51680;<[3]>
160;1279;Undirected;51681;<[3]>
160;1298;Undirected;51682;<[3]>
160;999;Undirected;51683;<[3]>
1149;948;Undirected;51684;<[3]>
1149;1226;Undirected;51685;<[3]>
1149;1171;Undirected;51686;<[3]>
1149;263;Undirected;51687;<[3]>
1149;166;Undirected;51688;<[3]>
1149;151;Undirected;51689;<[3]>
1149;255;Undirected;51690;<[3]>
1149;1175;Undirected;51691;<[3]>
1149;315;Undirected;51692;<[3]>
1149;397;Undirected;51693;<[3]>
1149;981;Undirected;51694;<[3]>
1165;948;Undirected;51695;<[3]>
1165;143;Undirected;51696;<[3]>
1165;141;Undirected;51697;<[3]>
1165;301;Undirected;51698;<[3]>
1165;860;Undirected;51699;<[3]>
1165;987;Undirected;51700;<[3]>
1165;908;Undirected;51701;<[3]>
1165;157;Undirected;51702;<[3]>
1165;621;Undirected;51703;<[3]>
1165;371;Undirected;51704;<[3]>
1165;1155;Undirected;51705;<[3]>
1165;627;Undirected;51706;<[3]>
262;1171;Undirected;51707;<[3]>
262;143;Undirected;51708;<[3]>
262;251;Undirected;51709;<[3]>
262;1267;Undirected;51710;<[3]>
262;652;Undirected;51711;<[3]>
262;644;Undirected;51712;<[3]>
262;482;Undirected;51713;<[3]>
262;1114;Undirected;51714;<[3]>
152;1231;Undirected;51715;<[3]>
152;305;Undirected;51716;<[3]>
152;1171;Undirected;51717;<[3]>
152;143;Undirected;51718;<[3]>
152;1177;Undirected;51719;<[3]>
152;957;Undirected;51720;<[3]>
152;263;Undirected;51721;<[3]>
152;908;Undirected;51722;<[3]>
152;1282;Undirected;51723;<[3]>
152;860;Undirected;51724;<[3]>
152;1054;Undirected;51725;<[3]>
152;1131;Undirected;51726;<[3]>
152;1274;Undirected;51727;<[3]>
152;41;Undirected;51728;<[3]>
152;283;Undirected;51729;<[3]>
152;1174;Undirected;51730;<[3]>
299;1226;Undirected;51731;<[3]>
299;1086;Undirected;51732;<[3]>
299;279;Undirected;51733;<[3]>
299;890;Undirected;51734;<[3]>
299;141;Undirected;51735;<[3]>
299;935;Undirected;51736;<[3]>
299;1196;Undirected;51737;<[3]>
299;1148;Undirected;51738;<[3]>
299;347;Undirected;51739;<[3]>
299;1180;Undirected;51740;<[3]>
1001;41;Undirected;51741;<[3]>
1001;183;Undirected;51742;<[3]>
1001;188;Undirected;51743;<[3]>
1001;1291;Undirected;51744;<[3]>
1001;1154;Undirected;51745;<[3]>
1001;1053;Undirected;51746;<[3]>
1001;192;Undirected;51747;<[3]>
1001;486;Undirected;51748;<[3]>
1001;1015;Undirected;51749;<[3]>
1001;466;Undirected;51750;<[3]>
1001;960;Undirected;51751;<[3]>
235;180;Undirected;51752;<[3]>
235;45;Undirected;51753;<[3]>
235;65;Undirected;51754;<[3]>
235;213;Undirected;51755;<[3]>
235;231;Undirected;51756;<[3]>
235;178;Undirected;51757;<[3]>
235;363;Undirected;51758;<[3]>
235;974;Undirected;51759;<[3]>
235;959;Undirected;51760;<[3]>
235;374;Undirected;51761;<[3]>
60;1241;Undirected;51762;<[3]>
60;1050;Undirected;51763;<[3]>
60;1211;Undirected;51764;<[3]>
60;1217;Undirected;51765;<[3]>
60;177;Undirected;51766;<[3]>
60;1296;Undirected;51767;<[3]>
60;1112;Undirected;51768;<[3]>
60;1032;Undirected;51769;<[3]>
60;210;Undirected;51770;<[3]>
60;536;Undirected;51771;<[3]>
60;5;Undirected;51772;<[3]>
60;410;Undirected;51773;<[3]>
60;538;Undirected;51774;<[3]>
1028;35;Undirected;51775;<[3]>
1028;45;Undirected;51776;<[3]>
1028;190;Undirected;51777;<[3]>
1028;34;Undirected;51778;<[3]>
1028;189;Undirected;51779;<[3]>
1028;182;Undirected;51780;<[3]>
1028;210;Undirected;51781;<[3]>
1028;894;Undirected;51782;<[3]>
1028;540;Undirected;51783;<[3]>
1028;1254;Undirected;51784;<[3]>
1028;446;Undirected;51785;<[3]>
53;1241;Undirected;51786;<[3]>
53;35;Undirected;51787;<[3]>
53;1225;Undirected;51788;<[3]>
53;200;Undirected;51789;<[3]>
53;52;Undirected;51790;<[3]>
53;242;Undirected;51791;<[3]>
53;201;Undirected;51792;<[3]>
53;65;Undirected;51793;<[3]>
53;1075;Undirected;51794;<[3]>
53;38;Undirected;51795;<[3]>
53;1114;Undirected;51796;<[3]>
53;1291;Undirected;51797;<[3]>
53;231;Undirected;51798;<[3]>
53;192;Undirected;51799;<[3]>
53;708;Undirected;51800;<[3]>
53;317;Undirected;51801;<[3]>
53;519;Undirected;51802;<[3]>
53;871;Undirected;51803;<[3]>
40;1158;Undirected;51804;<[3]>
40;1225;Undirected;51805;<[3]>
40;238;Undirected;51806;<[3]>
40;216;Undirected;51807;<[3]>
40;1128;Undirected;51808;<[3]>
40;600;Undirected;51809;<[3]>
40;521;Undirected;51810;<[3]>
40;138;Undirected;51811;<[3]>
40;744;Undirected;51812;<[3]>
61;1241;Undirected;51813;<[3]>
61;180;Undirected;51814;<[3]>
61;1260;Undirected;51815;<[3]>
61;188;Undirected;51816;<[3]>
61;232;Undirected;51817;<[3]>
61;199;Undirected;51818;<[3]>
61;220;Undirected;51819;<[3]>
61;200;Undirected;51820;<[3]>
61;52;Undirected;51821;<[3]>
61;219;Undirected;51822;<[3]>
61;195;Undirected;51823;<[3]>
61;216;Undirected;51824;<[3]>
61;240;Undirected;51825;<[3]>
61;1184;Undirected;51826;<[3]>
61;1225;Undirected;51827;<[3]>
61;228;Undirected;51828;<[3]>
61;189;Undirected;51829;<[3]>
61;984;Undirected;51830;<[3]>
61;1293;Undirected;51831;<[3]>
61;893;Undirected;51832;<[3]>
61;1002;Undirected;51833;<[3]>
61;1042;Undirected;51834;<[3]>
54;180;Undirected;51835;<[3]>
54;35;Undirected;51836;<[3]>
54;183;Undirected;51837;<[3]>
54;188;Undirected;51838;<[3]>
54;221;Undirected;51839;<[3]>
54;1005;Undirected;51840;<[3]>
54;65;Undirected;51841;<[3]>
54;210;Undirected;51842;<[3]>
54;1265;Undirected;51843;<[3]>
54;594;Undirected;51844;<[3]>
54;137;Undirected;51845;<[3]>
54;167;Undirected;51846;<[3]>
38;184;Undirected;51847;<[3]>
38;41;Undirected;51848;<[3]>
38;188;Undirected;51849;<[3]>
38;225;Undirected;51850;<[3]>
38;53;Undirected;51851;<[3]>
38;232;Undirected;51852;<[3]>
38;56;Undirected;51853;<[3]>
38;221;Undirected;51854;<[3]>
38;33;Undirected;51855;<[3]>
38;1154;Undirected;51856;<[3]>
38;34;Undirected;51857;<[3]>
38;598;Undirected;51858;<[3]>
38;909;Undirected;51859;<[3]>
38;947;Undirected;51860;<[3]>
38;676;Undirected;51861;<[3]>
196;35;Undirected;51862;<[3]>
196;1172;Undirected;51863;<[3]>
196;1154;Undirected;51864;<[3]>
196;190;Undirected;51865;<[3]>
196;59;Undirected;51866;<[3]>
196;50;Undirected;51867;<[3]>
196;1313;Undirected;51868;<[3]>
196;169;Undirected;51869;<[3]>
196;553;Undirected;51870;<[3]>
196;1196;Undirected;51871;<[3]>
196;1083;Undirected;51872;<[3]>
182;200;Undirected;51873;<[3]>
182;52;Undirected;51874;<[3]>
182;220;Undirected;51875;<[3]>
182;1028;Undirected;51876;<[3]>
182;143;Undirected;51877;<[3]>
182;483;Undirected;51878;<[3]>
182;430;Undirected;51879;<[3]>
182;919;Undirected;51880;<[3]>
183;1158;Undirected;51881;<[3]>
183;1260;Undirected;51882;<[3]>
183;211;Undirected;51883;<[3]>
183;41;Undirected;51884;<[3]>
183;35;Undirected;51885;<[3]>
183;201;Undirected;51886;<[3]>
183;1001;Undirected;51887;<[3]>
183;50;Undirected;51888;<[3]>
183;1211;Undirected;51889;<[3]>
183;982;Undirected;51890;<[3]>
183;225;Undirected;51891;<[3]>
183;210;Undirected;51892;<[3]>
183;1077;Undirected;51893;<[3]>
183;221;Undirected;51894;<[3]>
183;54;Undirected;51895;<[3]>
183;1210;Undirected;51896;<[3]>
183;1257;Undirected;51897;<[3]>
183;208;Undirected;51898;<[3]>
183;214;Undirected;51899;<[3]>
183;198;Undirected;51900;<[3]>
183;654;Undirected;51901;<[3]>
183;1254;Undirected;51902;<[3]>
183;387;Undirected;51903;<[3]>
183;531;Undirected;51904;<[3]>
1053;180;Undirected;51905;<[3]>
1053;1158;Undirected;51906;<[3]>
1053;41;Undirected;51907;<[3]>
1053;45;Undirected;51908;<[3]>
1053;242;Undirected;51909;<[3]>
1053;44;Undirected;51910;<[3]>
1053;193;Undirected;51911;<[3]>
1053;1001;Undirected;51912;<[3]>
1053;1097;Undirected;51913;<[3]>
1053;91;Undirected;51914;<[3]>
1053;322;Undirected;51915;<[3]>
1053;98;Undirected;51916;<[3]>
225;1241;Undirected;51917;<[3]>
225;183;Undirected;51918;<[3]>
225;188;Undirected;51919;<[3]>
225;52;Undirected;51920;<[3]>
225;1217;Undirected;51921;<[3]>
225;1172;Undirected;51922;<[3]>
225;232;Undirected;51923;<[3]>
225;38;Undirected;51924;<[3]>
225;984;Undirected;51925;<[3]>
225;194;Undirected;51926;<[3]>
225;44;Undirected;51927;<[3]>
225;219;Undirected;51928;<[3]>
225;1212;Undirected;51929;<[3]>
225;233;Undirected;51930;<[3]>
225;998;Undirected;51931;<[3]>
225;1265;Undirected;51932;<[3]>
225;1016;Undirected;51933;<[3]>
225;546;Undirected;51934;<[3]>
225;943;Undirected;51935;<[3]>
1003;1241;Undirected;51936;<[3]>
1003;180;Undirected;51937;<[3]>
1003;44;Undirected;51938;<[3]>
1003;1049;Undirected;51939;<[3]>
1003;703;Undirected;51940;<[3]>
1003;1309;Undirected;51941;<[3]>
1003;475;Undirected;51942;<[3]>
1003;743;Undirected;51943;<[3]>
233;180;Undirected;51944;<[3]>
233;200;Undirected;51945;<[3]>
233;225;Undirected;51946;<[3]>
233;1172;Undirected;51947;<[3]>
233;1217;Undirected;51948;<[3]>
233;221;Undirected;51949;<[3]>
233;56;Undirected;51950;<[3]>
233;33;Undirected;51951;<[3]>
233;890;Undirected;51952;<[3]>
233;282;Undirected;51953;<[3]>
233;933;Undirected;51954;<[3]>
233;1171;Undirected;51955;<[3]>
209;1225;Undirected;51956;<[3]>
209;52;Undirected;51957;<[3]>
209;228;Undirected;51958;<[3]>
209;64;Undirected;51959;<[3]>
209;34;Undirected;51960;<[3]>
209;201;Undirected;51961;<[3]>
209;224;Undirected;51962;<[3]>
209;1307;Undirected;51963;<[3]>
209;278;Undirected;51964;<[3]>
209;631;Undirected;51965;<[3]>
209;430;Undirected;51966;<[3]>
232;1050;Undirected;51967;<[3]>
232;61;Undirected;51968;<[3]>
232;200;Undirected;51969;<[3]>
232;45;Undirected;51970;<[3]>
232;225;Undirected;51971;<[3]>
232;224;Undirected;51972;<[3]>
232;1211;Undirected;51973;<[3]>
232;984;Undirected;51974;<[3]>
232;64;Undirected;51975;<[3]>
232;38;Undirected;51976;<[3]>
232;213;Undirected;51977;<[3]>
232;202;Undirected;51978;<[3]>
232;323;Undirected;51979;<[3]>
232;94;Undirected;51980;<[3]>
232;439;Undirected;51981;<[3]>
232;1198;Undirected;51982;<[3]>
1054;1226;Undirected;51983;<[3]>
1054;141;Undirected;51984;<[3]>
1054;152;Undirected;51985;<[3]>
1054;889;Undirected;51986;<[3]>
1054;251;Undirected;51987;<[3]>
1054;935;Undirected;51988;<[3]>
1054;990;Undirected;51989;<[3]>
1054;1265;Undirected;51990;<[3]>
1054;917;Undirected;51991;<[3]>
1054;711;Undirected;51992;<[3]>
1054;725;Undirected;51993;<[3]>
764;882;Undirected;51994;<[3]>
764;755;Undirected;51995;<[3]>
764;839;Undirected;51996;<[3]>
764;949;Undirected;51997;<[3]>
764;859;Undirected;51998;<[3]>
764;964;Undirected;51999;<[3]>
764;943;Undirected;52000;<[3]>
764;121;Undirected;52001;<[3]>
764;261;Undirected;52002;<[3]>
764;315;Undirected;52003;<[3]>
764;380;Undirected;52004;<[3]>
1195;974;Undirected;52005;<[3]>
1195;922;Undirected;52006;<[3]>
1195;1102;Undirected;52007;<[3]>
1195;879;Undirected;52008;<[3]>
1195;352;Undirected;52009;<[3]>
1195;565;Undirected;52010;<[3]>
1195;729;Undirected;52011;<[3]>
1195;445;Undirected;52012;<[3]>
1187;863;Undirected;52013;<[3]>
1187;1294;Undirected;52014;<[3]>
1187;960;Undirected;52015;<[3]>
1187;1102;Undirected;52016;<[3]>
1187;964;Undirected;52017;<[3]>
1187;973;Undirected;52018;<[3]>
1187;80;Undirected;52019;<[3]>
1187;703;Undirected;52020;<[3]>
1187;180;Undirected;52021;<[3]>
1187;343;Undirected;52022;<[3]>
973;1021;Undirected;52023;<[3]>
973;1294;Undirected;52024;<[3]>
973;859;Undirected;52025;<[3]>
973;1187;Undirected;52026;<[3]>
973;652;Undirected;52027;<[3]>
973;1288;Undirected;52028;<[3]>
973;664;Undirected;52029;<[3]>
973;720;Undirected;52030;<[3]>
904;862;Undirected;52031;<[3]>
904;1029;Undirected;52032;<[3]>
904;956;Undirected;52033;<[3]>
904;734;Undirected;52034;<[3]>
904;931;Undirected;52035;<[3]>
904;732;Undirected;52036;<[3]>
904;916;Undirected;52037;<[3]>
904;855;Undirected;52038;<[3]>
904;1137;Undirected;52039;<[3]>
904;836;Undirected;52040;<[3]>
904;858;Undirected;52041;<[3]>
904;548;Undirected;52042;<[3]>
904;917;Undirected;52043;<[3]>
904;140;Undirected;52044;<[3]>
904;85;Undirected;52045;<[3]>
869;946;Undirected;52046;<[3]>
869;883;Undirected;52047;<[3]>
869;974;Undirected;52048;<[3]>
869;944;Undirected;52049;<[3]>
869;933;Undirected;52050;<[3]>
869;1292;Undirected;52051;<[3]>
869;1294;Undirected;52052;<[3]>
