Source;Target;Type;Id;timeset
92;96;Undirected;5090;<[2]>
92;81;Undirected;5091;<[2]>
92;131;Undirected;5092;<[2]>
92;149;Undirected;5093;<[2]>
92;27;Undirected;5094;<[2]>
92;10;Undirected;5095;<[2]>
92;116;Undirected;5096;<[2]>
92;105;Undirected;5097;<[2]>
92;152;Undirected;5098;<[2]>
92;113;Undirected;5099;<[2]>
192;182;Undirected;5100;<[2]>
192;184;Undirected;5101;<[2]>
192;186;Undirected;5102;<[2]>
192;175;Undirected;5103;<[2]>
192;56;Undirected;5104;<[2]>
192;27;Undirected;5105;<[2]>
192;65;Undirected;5106;<[2]>
192;94;Undirected;5107;<[2]>
192;16;Undirected;5108;<[2]>
192;159;Undirected;5109;<[2]>
192;14;Undirected;5110;<[2]>
192;12;Undirected;5111;<[2]>
4;40;Undirected;5112;<[2]>
4;7;Undirected;5113;<[2]>
4;39;Undirected;5114;<[2]>
4;1;Undirected;5115;<[2]>
4;8;Undirected;5116;<[2]>
4;211;Undirected;5117;<[2]>
4;35;Undirected;5118;<[2]>
4;6;Undirected;5119;<[2]>
4;9;Undirected;5120;<[2]>
4;10;Undirected;5121;<[2]>
4;37;Undirected;5122;<[2]>
4;3;Undirected;5123;<[2]>
4;41;Undirected;5124;<[2]>
4;44;Undirected;5125;<[2]>
4;5;Undirected;5126;<[2]>
4;131;Undirected;5127;<[2]>
4;58;Undirected;5128;<[2]>
4;188;Undirected;5129;<[2]>
4;124;Undirected;5130;<[2]>
4;94;Undirected;5131;<[2]>
4;143;Undirected;5132;<[2]>
4;185;Undirected;5133;<[2]>
14;168;Undirected;5134;<[2]>
14;12;Undirected;5135;<[2]>
14;207;Undirected;5136;<[2]>
14;162;Undirected;5137;<[2]>
14;131;Undirected;5138;<[2]>
14;59;Undirected;5139;<[2]>
14;192;Undirected;5140;<[2]>
14;70;Undirected;5141;<[2]>
14;10;Undirected;5142;<[2]>
14;176;Undirected;5143;<[2]>
14;211;Undirected;5144;<[2]>
65;79;Undirected;5145;<[2]>
65;71;Undirected;5146;<[2]>
65;78;Undirected;5147;<[2]>
65;69;Undirected;5148;<[2]>
65;62;Undirected;5149;<[2]>
65;64;Undirected;5150;<[2]>
65;66;Undirected;5151;<[2]>
65;63;Undirected;5152;<[2]>
65;80;Undirected;5153;<[2]>
65;212;Undirected;5154;<[2]>
65;209;Undirected;5155;<[2]>
65;200;Undirected;5156;<[2]>
65;57;Undirected;5157;<[2]>
65;28;Undirected;5158;<[2]>
65;49;Undirected;5159;<[2]>
65;192;Undirected;5160;<[2]>
65;172;Undirected;5161;<[2]>
65;30;Undirected;5162;<[2]>
65;194;Undirected;5163;<[2]>
91;82;Undirected;5164;<[2]>
91;92;Undirected;5165;<[2]>
91;85;Undirected;5166;<[2]>
91;95;Undirected;5167;<[2]>
91;90;Undirected;5168;<[2]>
91;88;Undirected;5169;<[2]>
91;83;Undirected;5170;<[2]>
91;81;Undirected;5171;<[2]>
91;84;Undirected;5172;<[2]>
91;203;Undirected;5173;<[2]>
91;98;Undirected;5174;<[2]>
91;96;Undirected;5175;<[2]>
91;131;Undirected;5176;<[2]>
91;59;Undirected;5177;<[2]>
91;121;Undirected;5178;<[2]>
91;79;Undirected;5179;<[2]>
91;73;Undirected;5180;<[2]>
91;174;Undirected;5181;<[2]>
91;167;Undirected;5182;<[2]>
187;173;Undirected;5183;<[2]>
187;191;Undirected;5184;<[2]>
187;197;Undirected;5185;<[2]>
187;189;Undirected;5186;<[2]>
187;174;Undirected;5187;<[2]>
187;172;Undirected;5188;<[2]>
187;180;Undirected;5189;<[2]>
187;177;Undirected;5190;<[2]>
187;178;Undirected;5191;<[2]>
187;202;Undirected;5192;<[2]>
187;59;Undirected;5193;<[2]>
187;36;Undirected;5194;<[2]>
187;161;Undirected;5195;<[2]>
187;79;Undirected;5196;<[2]>
187;93;Undirected;5197;<[2]>
187;113;Undirected;5198;<[2]>
187;27;Undirected;5199;<[2]>
8;4;Undirected;5200;<[2]>
8;38;Undirected;5201;<[2]>
8;211;Undirected;5202;<[2]>
8;41;Undirected;5203;<[2]>
8;1;Undirected;5204;<[2]>
8;37;Undirected;5205;<[2]>
8;42;Undirected;5206;<[2]>
8;90;Undirected;5207;<[2]>
8;173;Undirected;5208;<[2]>
8;184;Undirected;5209;<[2]>
8;113;Undirected;5210;<[2]>
8;194;Undirected;5211;<[2]>
8;79;Undirected;5212;<[2]>
10;40;Undirected;5213;<[2]>
10;4;Undirected;5214;<[2]>
10;38;Undirected;5215;<[2]>
10;35;Undirected;5216;<[2]>
10;9;Undirected;5217;<[2]>
10;7;Undirected;5218;<[2]>
10;39;Undirected;5219;<[2]>
10;3;Undirected;5220;<[2]>
10;57;Undirected;5221;<[2]>
10;92;Undirected;5222;<[2]>
10;14;Undirected;5223;<[2]>
10;117;Undirected;5224;<[2]>
10;166;Undirected;5225;<[2]>
10;163;Undirected;5226;<[2]>
35;40;Undirected;5227;<[2]>
35;4;Undirected;5228;<[2]>
35;38;Undirected;5229;<[2]>
35;41;Undirected;5230;<[2]>
35;1;Undirected;5231;<[2]>
35;211;Undirected;5232;<[2]>
35;6;Undirected;5233;<[2]>
35;45;Undirected;5234;<[2]>
35;10;Undirected;5235;<[2]>
35;39;Undirected;5236;<[2]>
35;7;Undirected;5237;<[2]>
35;44;Undirected;5238;<[2]>
35;37;Undirected;5239;<[2]>
35;25;Undirected;5240;<[2]>
35;159;Undirected;5241;<[2]>
35;184;Undirected;5242;<[2]>
35;161;Undirected;5243;<[2]>
35;174;Undirected;5244;<[2]>
35;151;Undirected;5245;<[2]>
211;40;Undirected;5246;<[2]>
211;4;Undirected;5247;<[2]>
211;38;Undirected;5248;<[2]>
211;35;Undirected;5249;<[2]>
211;45;Undirected;5250;<[2]>
211;39;Undirected;5251;<[2]>
211;8;Undirected;5252;<[2]>
211;41;Undirected;5253;<[2]>
211;7;Undirected;5254;<[2]>
211;9;Undirected;5255;<[2]>
211;3;Undirected;5256;<[2]>
211;6;Undirected;5257;<[2]>
211;90;Undirected;5258;<[2]>
211;14;Undirected;5259;<[2]>
211;172;Undirected;5260;<[2]>
211;118;Undirected;5261;<[2]>
211;200;Undirected;5262;<[2]>
211;68;Undirected;5263;<[2]>
27;32;Undirected;5264;<[2]>
27;210;Undirected;5265;<[2]>
27;33;Undirected;5266;<[2]>
27;92;Undirected;5267;<[2]>
27;192;Undirected;5268;<[2]>
27;187;Undirected;5269;<[2]>
27;147;Undirected;5270;<[2]>
27;167;Undirected;5271;<[2]>
27;79;Undirected;5272;<[2]>
30;32;Undirected;5273;<[2]>
30;2;Undirected;5274;<[2]>
30;29;Undirected;5275;<[2]>
30;24;Undirected;5276;<[2]>
30;25;Undirected;5277;<[2]>
30;23;Undirected;5278;<[2]>
30;26;Undirected;5279;<[2]>
30;208;Undirected;5280;<[2]>
30;31;Undirected;5281;<[2]>
30;34;Undirected;5282;<[2]>
30;65;Undirected;5283;<[2]>
30;176;Undirected;5284;<[2]>
30;206;Undirected;5285;<[2]>
30;88;Undirected;5286;<[2]>
30;79;Undirected;5287;<[2]>
30;143;Undirected;5288;<[2]>
113;201;Undirected;5289;<[2]>
113;103;Undirected;5290;<[2]>
113;105;Undirected;5291;<[2]>
113;101;Undirected;5292;<[2]>
113;204;Undirected;5293;<[2]>
113;112;Undirected;5294;<[2]>
113;106;Undirected;5295;<[2]>
113;111;Undirected;5296;<[2]>
113;104;Undirected;5297;<[2]>
113;117;Undirected;5298;<[2]>
113;109;Undirected;5299;<[2]>
113;110;Undirected;5300;<[2]>
113;118;Undirected;5301;<[2]>
113;119;Undirected;5302;<[2]>
113;28;Undirected;5303;<[2]>
113;95;Undirected;5304;<[2]>
113;92;Undirected;5305;<[2]>
113;187;Undirected;5306;<[2]>
113;8;Undirected;5307;<[2]>
113;9;Undirected;5308;<[2]>
79;65;Undirected;5309;<[2]>
79;66;Undirected;5310;<[2]>
79;62;Undirected;5311;<[2]>
79;80;Undirected;5312;<[2]>
79;78;Undirected;5313;<[2]>
79;63;Undirected;5314;<[2]>
79;71;Undirected;5315;<[2]>
79;73;Undirected;5316;<[2]>
79;74;Undirected;5317;<[2]>
79;209;Undirected;5318;<[2]>
79;64;Undirected;5319;<[2]>
79;67;Undirected;5320;<[2]>
79;69;Undirected;5321;<[2]>
79;212;Undirected;5322;<[2]>
79;70;Undirected;5323;<[2]>
79;200;Undirected;5324;<[2]>
79;91;Undirected;5325;<[2]>
79;187;Undirected;5326;<[2]>
79;8;Undirected;5327;<[2]>
79;27;Undirected;5328;<[2]>
79;30;Undirected;5329;<[2]>
79;185;Undirected;5330;<[2]>
70;79;Undirected;5331;<[2]>
70;78;Undirected;5332;<[2]>
70;209;Undirected;5333;<[2]>
70;206;Undirected;5334;<[2]>
70;75;Undirected;5335;<[2]>
70;68;Undirected;5336;<[2]>
70;14;Undirected;5337;<[2]>
70;159;Undirected;5338;<[2]>
70;39;Undirected;5339;<[2]>
70;126;Undirected;5340;<[2]>
70;164;Undirected;5341;<[2]>
70;163;Undirected;5342;<[2]>
164;160;Undirected;5343;<[2]>
164;148;Undirected;5344;<[2]>
164;158;Undirected;5345;<[2]>
164;167;Undirected;5346;<[2]>
164;146;Undirected;5347;<[2]>
164;151;Undirected;5348;<[2]>
164;149;Undirected;5349;<[2]>
164;154;Undirected;5350;<[2]>
164;155;Undirected;5351;<[2]>
164;166;Undirected;5352;<[2]>
164;150;Undirected;5353;<[2]>
164;152;Undirected;5354;<[2]>
164;159;Undirected;5355;<[2]>
164;163;Undirected;5356;<[2]>
164;70;Undirected;5357;<[2]>
164;126;Undirected;5358;<[2]>
164;88;Undirected;5359;<[2]>
164;48;Undirected;5360;<[2]>
164;125;Undirected;5361;<[2]>
164;26;Undirected;5362;<[2]>
175;184;Undirected;5363;<[2]>
175;186;Undirected;5364;<[2]>
175;192;Undirected;5365;<[2]>
175;131;Undirected;5366;<[2]>
175;103;Undirected;5367;<[2]>
175;38;Undirected;5368;<[2]>
175;26;Undirected;5369;<[2]>
175;25;Undirected;5370;<[2]>
175;146;Undirected;5371;<[2]>
185;173;Undirected;5372;<[2]>
185;191;Undirected;5373;<[2]>
185;197;Undirected;5374;<[2]>
185;172;Undirected;5375;<[2]>
185;180;Undirected;5376;<[2]>
185;183;Undirected;5377;<[2]>
185;181;Undirected;5378;<[2]>
185;178;Undirected;5379;<[2]>
185;176;Undirected;5380;<[2]>
185;4;Undirected;5381;<[2]>
185;79;Undirected;5382;<[2]>
185;126;Undirected;5383;<[2]>
185;74;Undirected;5384;<[2]>
185;29;Undirected;5385;<[2]>
185;68;Undirected;5386;<[2]>
38;40;Undirected;5387;<[2]>
38;11;Undirected;5388;<[2]>
38;35;Undirected;5389;<[2]>
38;9;Undirected;5390;<[2]>
38;45;Undirected;5391;<[2]>
38;211;Undirected;5392;<[2]>
38;39;Undirected;5393;<[2]>
38;37;Undirected;5394;<[2]>
38;3;Undirected;5395;<[2]>
38;41;Undirected;5396;<[2]>
38;42;Undirected;5397;<[2]>
38;10;Undirected;5398;<[2]>
38;1;Undirected;5399;<[2]>
38;8;Undirected;5400;<[2]>
38;6;Undirected;5401;<[2]>
38;57;Undirected;5402;<[2]>
38;175;Undirected;5403;<[2]>
38;25;Undirected;5404;<[2]>
38;104;Undirected;5405;<[2]>
38;181;Undirected;5406;<[2]>
26;32;Undirected;5407;<[2]>
26;2;Undirected;5408;<[2]>
26;29;Undirected;5409;<[2]>
26;30;Undirected;5410;<[2]>
26;23;Undirected;5411;<[2]>
26;25;Undirected;5412;<[2]>
26;34;Undirected;5413;<[2]>
26;164;Undirected;5414;<[2]>
26;175;Undirected;5415;<[2]>
26;156;Undirected;5416;<[2]>
26;104;Undirected;5417;<[2]>
26;135;Undirected;5418;<[2]>
12;168;Undirected;5419;<[2]>
12;161;Undirected;5420;<[2]>
12;15;Undirected;5421;<[2]>
12;170;Undirected;5422;<[2]>
12;17;Undirected;5423;<[2]>
12;13;Undirected;5424;<[2]>
12;162;Undirected;5425;<[2]>
12;120;Undirected;5426;<[2]>
12;18;Undirected;5427;<[2]>
12;16;Undirected;5428;<[2]>
12;22;Undirected;5429;<[2]>
12;14;Undirected;5430;<[2]>
12;90;Undirected;5431;<[2]>
12;192;Undirected;5432;<[2]>
12;114;Undirected;5433;<[2]>
12;156;Undirected;5434;<[2]>
12;144;Undirected;5435;<[2]>
161;168;Undirected;5436;<[2]>
161;12;Undirected;5437;<[2]>
161;13;Undirected;5438;<[2]>
161;170;Undirected;5439;<[2]>
161;15;Undirected;5440;<[2]>
161;17;Undirected;5441;<[2]>
161;162;Undirected;5442;<[2]>
161;16;Undirected;5443;<[2]>
161;120;Undirected;5444;<[2]>
161;18;Undirected;5445;<[2]>
161;57;Undirected;5446;<[2]>
161;69;Undirected;5447;<[2]>
161;95;Undirected;5448;<[2]>
161;187;Undirected;5449;<[2]>
161;35;Undirected;5450;<[2]>
168;161;Undirected;5451;<[2]>
168;17;Undirected;5452;<[2]>
168;12;Undirected;5453;<[2]>
168;170;Undirected;5454;<[2]>
168;15;Undirected;5455;<[2]>
168;13;Undirected;5456;<[2]>
168;18;Undirected;5457;<[2]>
168;120;Undirected;5458;<[2]>
168;162;Undirected;5459;<[2]>
168;16;Undirected;5460;<[2]>
168;207;Undirected;5461;<[2]>
168;22;Undirected;5462;<[2]>
168;14;Undirected;5463;<[2]>
168;48;Undirected;5464;<[2]>
168;56;Undirected;5465;<[2]>
168;86;Undirected;5466;<[2]>
168;121;Undirected;5467;<[2]>
168;126;Undirected;5468;<[2]>
56;53;Undirected;5469;<[2]>
56;49;Undirected;5470;<[2]>
56;57;Undirected;5471;<[2]>
56;58;Undirected;5472;<[2]>
56;50;Undirected;5473;<[2]>
56;48;Undirected;5474;<[2]>
56;51;Undirected;5475;<[2]>
56;59;Undirected;5476;<[2]>
56;60;Undirected;5477;<[2]>
56;114;Undirected;5478;<[2]>
56;192;Undirected;5479;<[2]>
56;168;Undirected;5480;<[2]>
56;159;Undirected;5481;<[2]>
56;16;Undirected;5482;<[2]>
56;151;Undirected;5483;<[2]>
48;53;Undirected;5484;<[2]>
48;199;Undirected;5485;<[2]>
48;87;Undirected;5486;<[2]>
48;94;Undirected;5487;<[2]>
48;56;Undirected;5488;<[2]>
48;164;Undirected;5489;<[2]>
48;168;Undirected;5490;<[2]>
48;135;Undirected;5491;<[2]>
48;88;Undirected;5492;<[2]>
48;200;Undirected;5493;<[2]>
116;201;Undirected;5494;<[2]>
116;119;Undirected;5495;<[2]>
116;115;Undirected;5496;<[2]>
116;92;Undirected;5497;<[2]>
116;206;Undirected;5498;<[2]>
116;147;Undirected;5499;<[2]>
116;194;Undirected;5500;<[2]>
116;94;Undirected;5501;<[2]>
73;79;Undirected;5502;<[2]>
73;71;Undirected;5503;<[2]>
73;78;Undirected;5504;<[2]>
73;69;Undirected;5505;<[2]>
73;62;Undirected;5506;<[2]>
73;67;Undirected;5507;<[2]>
73;74;Undirected;5508;<[2]>
73;91;Undirected;5509;<[2]>
73;114;Undirected;5510;<[2]>
73;88;Undirected;5511;<[2]>
73;193;Undirected;5512;<[2]>
73;147;Undirected;5513;<[2]>
151;164;Undirected;5514;<[2]>
151;155;Undirected;5515;<[2]>
151;158;Undirected;5516;<[2]>
151;148;Undirected;5517;<[2]>
151;146;Undirected;5518;<[2]>
151;160;Undirected;5519;<[2]>
151;166;Undirected;5520;<[2]>
151;152;Undirected;5521;<[2]>
151;159;Undirected;5522;<[2]>
151;149;Undirected;5523;<[2]>
151;49;Undirected;5524;<[2]>
151;59;Undirected;5525;<[2]>
151;35;Undirected;5526;<[2]>
151;56;Undirected;5527;<[2]>
151;78;Undirected;5528;<[2]>
149;164;Undirected;5529;<[2]>
149;155;Undirected;5530;<[2]>
149;158;Undirected;5531;<[2]>
149;148;Undirected;5532;<[2]>
149;146;Undirected;5533;<[2]>
149;160;Undirected;5534;<[2]>
149;151;Undirected;5535;<[2]>
149;167;Undirected;5536;<[2]>
149;152;Undirected;5537;<[2]>
149;59;Undirected;5538;<[2]>
149;69;Undirected;5539;<[2]>
149;95;Undirected;5540;<[2]>
149;90;Undirected;5541;<[2]>
149;92;Undirected;5542;<[2]>
167;164;Undirected;5543;<[2]>
167;155;Undirected;5544;<[2]>
167;158;Undirected;5545;<[2]>
167;148;Undirected;5546;<[2]>
167;146;Undirected;5547;<[2]>
167;159;Undirected;5548;<[2]>
167;154;Undirected;5549;<[2]>
167;150;Undirected;5550;<[2]>
167;149;Undirected;5551;<[2]>
167;166;Undirected;5552;<[2]>
167;131;Undirected;5553;<[2]>
167;57;Undirected;5554;<[2]>
167;49;Undirected;5555;<[2]>
167;91;Undirected;5556;<[2]>
167;27;Undirected;5557;<[2]>
147;163;Undirected;5558;<[2]>
147;155;Undirected;5559;<[2]>
147;158;Undirected;5560;<[2]>
147;148;Undirected;5561;<[2]>
147;152;Undirected;5562;<[2]>
147;150;Undirected;5563;<[2]>
147;169;Undirected;5564;<[2]>
147;165;Undirected;5565;<[2]>
147;49;Undirected;5566;<[2]>
147;27;Undirected;5567;<[2]>
147;116;Undirected;5568;<[2]>
147;73;Undirected;5569;<[2]>
147;32;Undirected;5570;<[2]>
86;98;Undirected;5571;<[2]>
86;93;Undirected;5572;<[2]>
86;72;Undirected;5573;<[2]>
86;100;Undirected;5574;<[2]>
86;95;Undirected;5575;<[2]>
86;28;Undirected;5576;<[2]>
86;168;Undirected;5577;<[2]>
86;104;Undirected;5578;<[2]>
86;173;Undirected;5579;<[2]>
86;22;Undirected;5580;<[2]>
88;82;Undirected;5581;<[2]>
88;91;Undirected;5582;<[2]>
88;83;Undirected;5583;<[2]>
88;92;Undirected;5584;<[2]>
88;85;Undirected;5585;<[2]>
88;81;Undirected;5586;<[2]>
88;98;Undirected;5587;<[2]>
88;84;Undirected;5588;<[2]>
88;96;Undirected;5589;<[2]>
88;93;Undirected;5590;<[2]>
88;30;Undirected;5591;<[2]>
88;164;Undirected;5592;<[2]>
88;48;Undirected;5593;<[2]>
88;73;Undirected;5594;<[2]>
88;143;Undirected;5595;<[2]>
126;121;Undirected;5596;<[2]>
126;127;Undirected;5597;<[2]>
126;132;Undirected;5598;<[2]>
126;143;Undirected;5599;<[2]>
126;122;Undirected;5600;<[2]>
126;131;Undirected;5601;<[2]>
126;124;Undirected;5602;<[2]>
126;123;Undirected;5603;<[2]>
126;138;Undirected;5604;<[2]>
126;129;Undirected;5605;<[2]>
126;140;Undirected;5606;<[2]>
126;70;Undirected;5607;<[2]>
126;164;Undirected;5608;<[2]>
126;185;Undirected;5609;<[2]>
126;168;Undirected;5610;<[2]>
126;93;Undirected;5611;<[2]>
143;125;Undirected;5612;<[2]>
143;121;Undirected;5613;<[2]>
143;137;Undirected;5614;<[2]>
143;126;Undirected;5615;<[2]>
143;139;Undirected;5616;<[2]>
143;122;Undirected;5617;<[2]>
143;131;Undirected;5618;<[2]>
143;135;Undirected;5619;<[2]>
143;141;Undirected;5620;<[2]>
143;205;Undirected;5621;<[2]>
143;4;Undirected;5622;<[2]>
143;30;Undirected;5623;<[2]>
143;88;Undirected;5624;<[2]>
143;173;Undirected;5625;<[2]>
143;200;Undirected;5626;<[2]>
121;125;Undirected;5627;<[2]>
121;127;Undirected;5628;<[2]>
121;137;Undirected;5629;<[2]>
121;143;Undirected;5630;<[2]>
121;122;Undirected;5631;<[2]>
121;144;Undirected;5632;<[2]>
121;126;Undirected;5633;<[2]>
121;135;Undirected;5634;<[2]>
121;129;Undirected;5635;<[2]>
121;123;Undirected;5636;<[2]>
121;131;Undirected;5637;<[2]>
121;132;Undirected;5638;<[2]>
121;205;Undirected;5639;<[2]>
121;133;Undirected;5640;<[2]>
121;28;Undirected;5641;<[2]>
121;91;Undirected;5642;<[2]>
121;168;Undirected;5643;<[2]>
121;6;Undirected;5644;<[2]>
121;71;Undirected;5645;<[2]>
172;173;Undirected;5646;<[2]>
172;191;Undirected;5647;<[2]>
172;197;Undirected;5648;<[2]>
172;189;Undirected;5649;<[2]>
172;174;Undirected;5650;<[2]>
172;202;Undirected;5651;<[2]>
172;194;Undirected;5652;<[2]>
172;180;Undirected;5653;<[2]>
172;187;Undirected;5654;<[2]>
172;178;Undirected;5655;<[2]>
172;185;Undirected;5656;<[2]>
172;177;Undirected;5657;<[2]>
172;95;Undirected;5658;<[2]>
172;65;Undirected;5659;<[2]>
172;211;Undirected;5660;<[2]>
172;68;Undirected;5661;<[2]>
172;9;Undirected;5662;<[2]>
173;172;Undirected;5663;<[2]>
173;197;Undirected;5664;<[2]>
173;189;Undirected;5665;<[2]>
173;174;Undirected;5666;<[2]>
173;187;Undirected;5667;<[2]>
173;191;Undirected;5668;<[2]>
173;198;Undirected;5669;<[2]>
173;180;Undirected;5670;<[2]>
173;177;Undirected;5671;<[2]>
173;185;Undirected;5672;<[2]>
173;195;Undirected;5673;<[2]>
173;202;Undirected;5674;<[2]>
173;194;Undirected;5675;<[2]>
173;183;Undirected;5676;<[2]>
173;181;Undirected;5677;<[2]>
173;176;Undirected;5678;<[2]>
173;196;Undirected;5679;<[2]>
173;190;Undirected;5680;<[2]>
173;8;Undirected;5681;<[2]>
173;86;Undirected;5682;<[2]>
173;143;Undirected;5683;<[2]>
173;128;Undirected;5684;<[2]>
173;31;Undirected;5685;<[2]>
9;40;Undirected;5686;<[2]>
9;4;Undirected;5687;<[2]>
9;38;Undirected;5688;<[2]>
9;211;Undirected;5689;<[2]>
9;3;Undirected;5690;<[2]>
9;10;Undirected;5691;<[2]>
9;41;Undirected;5692;<[2]>
9;39;Undirected;5693;<[2]>
9;42;Undirected;5694;<[2]>
9;6;Undirected;5695;<[2]>
9;95;Undirected;5696;<[2]>
9;113;Undirected;5697;<[2]>
9;172;Undirected;5698;<[2]>
9;135;Undirected;5699;<[2]>
6;36;Undirected;5700;<[2]>
6;4;Undirected;5701;<[2]>
6;38;Undirected;5702;<[2]>
6;35;Undirected;5703;<[2]>
6;211;Undirected;5704;<[2]>
6;9;Undirected;5705;<[2]>
6;39;Undirected;5706;<[2]>
6;37;Undirected;5707;<[2]>
6;121;Undirected;5708;<[2]>
6;198;Undirected;5709;<[2]>
6;127;Undirected;5710;<[2]>
6;31;Undirected;5711;<[2]>
39;40;Undirected;5712;<[2]>
39;4;Undirected;5713;<[2]>
39;38;Undirected;5714;<[2]>
39;35;Undirected;5715;<[2]>
39;211;Undirected;5716;<[2]>
39;9;Undirected;5717;<[2]>
39;7;Undirected;5718;<[2]>
39;6;Undirected;5719;<[2]>
39;10;Undirected;5720;<[2]>
39;57;Undirected;5721;<[2]>
39;95;Undirected;5722;<[2]>
39;70;Undirected;5723;<[2]>
39;174;Undirected;5724;<[2]>
36;11;Undirected;5725;<[2]>
36;5;Undirected;5726;<[2]>
36;46;Undirected;5727;<[2]>
36;40;Undirected;5728;<[2]>
36;6;Undirected;5729;<[2]>
36;187;Undirected;5730;<[2]>
36;198;Undirected;5731;<[2]>
36;32;Undirected;5732;<[2]>
36;174;Undirected;5733;<[2]>
25;32;Undirected;5734;<[2]>
25;2;Undirected;5735;<[2]>
25;29;Undirected;5736;<[2]>
25;30;Undirected;5737;<[2]>
25;23;Undirected;5738;<[2]>
25;26;Undirected;5739;<[2]>
25;208;Undirected;5740;<[2]>
25;28;Undirected;5741;<[2]>
25;35;Undirected;5742;<[2]>
25;175;Undirected;5743;<[2]>
25;38;Undirected;5744;<[2]>
25;204;Undirected;5745;<[2]>
29;32;Undirected;5746;<[2]>
29;2;Undirected;5747;<[2]>
29;34;Undirected;5748;<[2]>
29;23;Undirected;5749;<[2]>
29;26;Undirected;5750;<[2]>
29;25;Undirected;5751;<[2]>
29;24;Undirected;5752;<[2]>
29;30;Undirected;5753;<[2]>
29;31;Undirected;5754;<[2]>
29;208;Undirected;5755;<[2]>
29;131;Undirected;5756;<[2]>
29;185;Undirected;5757;<[2]>
29;162;Undirected;5758;<[2]>
29;182;Undirected;5759;<[2]>
32;2;Undirected;5760;<[2]>
32;30;Undirected;5761;<[2]>
32;23;Undirected;5762;<[2]>
32;25;Undirected;5763;<[2]>
32;29;Undirected;5764;<[2]>
32;210;Undirected;5765;<[2]>
32;26;Undirected;5766;<[2]>
32;34;Undirected;5767;<[2]>
32;31;Undirected;5768;<[2]>
32;208;Undirected;5769;<[2]>
32;24;Undirected;5770;<[2]>
32;28;Undirected;5771;<[2]>
32;33;Undirected;5772;<[2]>
32;27;Undirected;5773;<[2]>
32;147;Undirected;5774;<[2]>
32;36;Undirected;5775;<[2]>
32;68;Undirected;5776;<[2]>
32;16;Undirected;5777;<[2]>
22;168;Undirected;5778;<[2]>
22;12;Undirected;5779;<[2]>
22;13;Undirected;5780;<[2]>
22;17;Undirected;5781;<[2]>
22;170;Undirected;5782;<[2]>
22;162;Undirected;5783;<[2]>
22;86;Undirected;5784;<[2]>
22;208;Undirected;5785;<[2]>
22;163;Undirected;5786;<[2]>
22;135;Undirected;5787;<[2]>
16;168;Undirected;5788;<[2]>
16;12;Undirected;5789;<[2]>
16;13;Undirected;5790;<[2]>
16;161;Undirected;5791;<[2]>
16;207;Undirected;5792;<[2]>
16;192;Undirected;5793;<[2]>
16;56;Undirected;5794;<[2]>
16;32;Undirected;5795;<[2]>
16;84;Undirected;5796;<[2]>
114;87;Undirected;5797;<[2]>
114;49;Undirected;5798;<[2]>
114;57;Undirected;5799;<[2]>
114;56;Undirected;5800;<[2]>
114;58;Undirected;5801;<[2]>
114;50;Undirected;5802;<[2]>
114;94;Undirected;5803;<[2]>
114;12;Undirected;5804;<[2]>
114;73;Undirected;5805;<[2]>
114;124;Undirected;5806;<[2]>
114;181;Undirected;5807;<[2]>
58;53;Undirected;5808;<[2]>
58;49;Undirected;5809;<[2]>
58;56;Undirected;5810;<[2]>
58;51;Undirected;5811;<[2]>
58;199;Undirected;5812;<[2]>
58;114;Undirected;5813;<[2]>
58;61;Undirected;5814;<[2]>
58;59;Undirected;5815;<[2]>
58;60;Undirected;5816;<[2]>
58;50;Undirected;5817;<[2]>
58;131;Undirected;5818;<[2]>
58;4;Undirected;5819;<[2]>
58;206;Undirected;5820;<[2]>
58;195;Undirected;5821;<[2]>
